candidate,result
votes_1,0.08455402749094476
votes_2,0.7141993893270868
votes_3,2.9139370630116344
votes_4,11.74287933344945
votes_5,42.48228941914982
votes_6,0.5670851565249228
votes_7,2.0380941886545645
votes_8,2.182231479868766
votes_9,0.13809454411027658
votes_10,37.053281033949574
votes_11,0.08335436446295974
