result,candidate
0.02946424606025398,votes_1
0.7567789282995625,votes_2
3.2298832038755227,votes_3
13.990382887380228,votes_4
37.3807940931044,votes_5
0.8708478919212019,votes_6
2.349841168239913,votes_7
3.5608777730266863,votes_8
0.2659142765727702,votes_9
37.22923326021965,votes_10
0.33598227129982133,votes_11
